track,scenario,iteration,duration_ms,success,outcome,origin,expected_polls,observed_polls
state,cached_warm_start,1,0.168,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,2,0.200,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,3,0.169,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,4,0.191,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,5,0.156,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,6,0.752,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,7,0.165,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,8,0.210,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,9,0.298,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,10,0.166,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,11,0.161,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,12,0.166,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,13,0.157,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,14,1.192,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,15,0.191,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,16,0.719,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,17,0.213,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,18,0.173,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,19,0.162,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,20,0.163,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,21,0.159,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,22,2.051,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,23,0.215,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,24,12.100,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,25,0.501,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,26,0.346,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,27,0.162,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,28,0.448,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,29,0.177,true,cached_content_visible,CACHED_BACKEND,,
state,cached_warm_start,30,0.169,true,cached_content_visible,CACHED_BACKEND,,
state,cached_offline_disclosure,1,0.170,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,2,0.220,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,3,0.180,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,4,0.446,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,5,0.680,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,6,0.383,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,7,0.200,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,8,0.173,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,9,0.205,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,10,0.408,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,11,0.318,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,12,0.194,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,13,0.302,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,14,0.209,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,15,0.166,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,16,0.163,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,17,0.174,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,18,0.198,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,19,0.439,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,20,0.209,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,21,0.183,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,22,0.260,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,23,0.212,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,24,0.178,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,25,0.192,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,26,0.190,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,27,0.211,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,28,0.183,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,29,0.182,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_offline_disclosure,30,0.183,true,offline_cache_retained,CACHED_BACKEND,,
state,cached_server_failure_disclosure,1,0.160,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,2,0.203,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,3,0.166,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,4,0.180,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,5,0.214,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,6,1.287,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,7,0.520,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,8,0.333,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,9,0.575,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,10,0.692,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,11,0.185,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,12,0.169,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,13,0.176,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,14,0.197,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,15,0.166,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,16,0.173,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,17,0.183,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,18,0.190,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,19,0.192,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,20,0.230,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,21,0.201,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,22,0.171,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,23,0.219,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,24,0.299,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,25,0.180,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,26,0.172,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,27,0.178,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,28,0.188,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,29,1.207,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,cached_server_failure_disclosure,30,0.181,true,server_failure_disclosed_with_cache,CACHED_BACKEND,,
state,invalid_cache_error,1,0.360,true,contract_error_visible,,,
state,invalid_cache_error,2,0.713,true,contract_error_visible,,,
state,invalid_cache_error,3,0.179,true,contract_error_visible,,,
state,invalid_cache_error,4,0.401,true,contract_error_visible,,,
state,invalid_cache_error,5,0.178,true,contract_error_visible,,,
state,invalid_cache_error,6,0.161,true,contract_error_visible,,,
state,invalid_cache_error,7,0.158,true,contract_error_visible,,,
state,invalid_cache_error,8,0.164,true,contract_error_visible,,,
state,invalid_cache_error,9,0.183,true,contract_error_visible,,,
state,invalid_cache_error,10,0.206,true,contract_error_visible,,,
state,invalid_cache_error,11,0.173,true,contract_error_visible,,,
state,invalid_cache_error,12,0.174,true,contract_error_visible,,,
state,invalid_cache_error,13,0.184,true,contract_error_visible,,,
state,invalid_cache_error,14,0.197,true,contract_error_visible,,,
state,invalid_cache_error,15,0.226,true,contract_error_visible,,,
state,invalid_cache_error,16,0.160,true,contract_error_visible,,,
state,invalid_cache_error,17,0.213,true,contract_error_visible,,,
state,invalid_cache_error,18,0.173,true,contract_error_visible,,,
state,invalid_cache_error,19,0.175,true,contract_error_visible,,,
state,invalid_cache_error,20,0.218,true,contract_error_visible,,,
state,invalid_cache_error,21,0.192,true,contract_error_visible,,,
state,invalid_cache_error,22,0.183,true,contract_error_visible,,,
state,invalid_cache_error,23,0.158,true,contract_error_visible,,,
state,invalid_cache_error,24,0.183,true,contract_error_visible,,,
state,invalid_cache_error,25,0.166,true,contract_error_visible,,,
state,invalid_cache_error,26,0.249,true,contract_error_visible,,,
state,invalid_cache_error,27,0.174,true,contract_error_visible,,,
state,invalid_cache_error,28,0.167,true,contract_error_visible,,,
state,invalid_cache_error,29,0.171,true,contract_error_visible,,,
state,invalid_cache_error,30,0.175,true,contract_error_visible,,,
state,three_stage_job_polling,1,3002.107,true,paper_ready,,3,3
state,three_stage_job_polling,2,3001.550,true,paper_ready,,3,3
state,three_stage_job_polling,3,3000.235,true,paper_ready,,3,3
state,three_stage_job_polling,4,3003.031,true,paper_ready,,3,3
state,three_stage_job_polling,5,3001.634,true,paper_ready,,3,3
state,three_stage_job_polling,6,3002.003,true,paper_ready,,3,3
state,three_stage_job_polling,7,3000.990,true,paper_ready,,3,3
state,three_stage_job_polling,8,3000.493,true,paper_ready,,3,3
state,three_stage_job_polling,9,3003.132,true,paper_ready,,3,3
state,three_stage_job_polling,10,3001.437,true,paper_ready,,3,3
